41,41,42,42,44,43,43,45,46,47,50,50,51,52,52,52,52,52,52,53,53,54,54,54,54,56,59,60,61,62,65,66,68,72,75,77,80,83,89,94,100,105,114,130,158,186,216,236,249,255,254,251,245,245,246,250,233,198,151,134,128,117
41,41,41,41,42,43,43,45,46,47,48,49,49,51,51,50,51,51,51,52,52,52,53,53,54,55,56,57,59,60,63,64,67,68,72,73,75,78,81,85,88,93,100,108,118,138,163,190,213,240,255,250,246,248,250,251,249,243,225,189,160,135
41,42,41,42,42,42,44,45,46,46,48,49,49,50,51,50,50,50,50,51,51,51,51,52,52,53,55,56,58,59,60,62,64,66,67,68,70,72,74,79,84,87,92,97,103,111,123,143,167,194,220,244,255,255,252,246,244,248,255,242,206,181
42,42,42,42,44,44,43,45,44,46,47,47,48,48,48,49,50,50,50,49,50,50,50,50,52,53,53,54,57,58,59,60,61,63,65,65,67,68,70,73,77,81,84,89,94,100,106,113,127,144,168,206,232,248,254,254,253,253,254,252,241,232
42,42,42,42,42,43,43,44,44,45,46,47,47,47,47,46,47,47,47,48,48,48,47,49,49,52,52,53,55,58,58,58,59,61,62,64,65,66,67,71,72,75,78,81,85,88,93,101,110,121,134,153,177,207,239,255,255,254,247,248,250,250
41,42,42,42,42,42,44,44,45,45,46,46,46,46,46,46,46,46,46,46,48,48,48,49,49,50,50,51,52,54,56,57,59,60,61,62,64,65,66,67,71,72,72,74,79,84,88,94,99,108,116,125,135,152,178,217,238,254,254,252,253,249
41,41,41,42,42,42,42,44,44,45,45,45,46,46,46,46,46,47,46,46,47,47,48,49,49,50,53,53,54,54,55,56,58,59,60,61,62,64,65,66,67,68,68,69,73,77,81,86,91,95,100,108,118,126,135,157,189,227,248,253,255,254
41,41,41,41,42,42,42,43,43,43,45,45,46,46,45,45,46,46,46,47,47,47,48,49,49,50,51,52,54,54,55,56,56,57,59,60,61,62,62,64,65,65,66,68,71,72,75,80,84,88,93,97,103,108,116,126,145,168,199,228,248,255
40,40,41,41,42,42,42,42,43,44,43,44,45,45,45,45,46,46,46,46,47,47,48,49,49,50,51,52,54,54,54,55,55,57,57,58,59,62,62,62,62,63,63,64,68,71,72,76,78,82,85,89,94,97,102,110,120,130,147,179,213,238
40,40,40,41,41,41,41,42,42,42,43,44,44,44,44,45,45,45,45,46,46,46,46,48,48,49,50,51,52,52,52,54,54,55,55,56,58,59,59,61,61,62,62,63,66,68,68,69,73,76,78,82,85,90,94,98,103,112,121,136,159,191
40,40,40,40,41,40,41,42,42,42,43,44,44,44,44,44,44,45,45,45,45,46,46,48,48,47,49,50,51,51,52,53,54,54,55,55,57,58,58,59,60,61,61,61,63,64,65,66,68,71,72,74,78,82,86,89,93,98,104,112,127,144
39,39,40,40,40,40,40,41,41,41,43,43,43,44,44,44,45,45,45,45,45,46,46,47,47,47,49,50,50,51,51,52,52,52,54,55,55,56,58,56,59,60,61,61,61,61,62,64,65,67,69,70,72,74,78,81,85,90,93,99,105,116
39,39,39,40,40,40,40,41,41,42,41,41,43,43,44,44,44,44,44,44,45,45,45,46,46,47,48,49,50,50,50,52,52,53,53,54,54,55,55,56,57,58,59,59,60,60,61,63,63,64,66,66,67,70,71,76,79,83,86,90,95,103
39,39,39,39,39,40,40,40,40,41,41,41,43,42,43,44,44,44,44,44,44,45,45,46,46,46,48,48,49,49,50,51,51,53,53,53,54,55,55,56,56,56,57,57,59,59,60,62,61,63,63,64,64,66,66,70,73,77,79,83,86,92
39,39,39,39,39,40,40,40,40,40,41,41,41,43,43,42,43,44,44,44,44,44,45,45,45,46,46,47,47,48,49,50,51,51,53,53,53,54,54,54,55,55,57,58,56,59,60,60,61,61,62,62,62,63,65,65,67,71,73,77,79,82
39,39,39,39,40,40,40,40,40,40,41,41,42,42,41,42,43,43,42,42,42,42,43,43,45,45,45,46,46,47,49,50,50,50,51,51,53,53,54,54,54,54,55,55,56,57,58,59,60,60,60,61,61,61,61,62,65,68,69,69,72,76
39,39,39,39,39,39,39,39,40,40,40,40,40,41,41,41,43,43,43,42,42,42,42,44,44,45,45,45,46,47,47,49,49,50,51,51,51,53,54,54,54,53,55,55,55,57,56,58,58,59,59,59,59,60,60,61,63,65,65,66,66,70
39,39,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,41,42,41,41,43,41,43,44,44,44,44,45,45,46,48,49,49,50,50,50,50,51,51,53,52,52,54,54,55,55,56,56,58,58,58,58,59,58,59,60,62,62,64,65,67
39,39,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,43,42,44,44,45,45,46,48,48,48,49,49,49,48,50,50,51,51,53,53,54,54,53,55,56,56,56,57,56,57,58,58,59,61,61,61,62,65
39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,41,41,40,41,43,43,43,43,44,44,45,45,46,46,46,48,48,48,49,49,50,50,52,52,53,52,52,54,54,55,55,55,56,56,56,57,59,59,59,60,60,61
39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,42,42,43,43,44,44,44,45,46,46,46,46,46,46,48,48,49,49,50,50,51,51,51,51,52,52,52,54,54,55,55,56,57,58,58,58,58,60
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,40,40,40,40,41,41,42,43,43,44,44,44,45,45,45,45,45,46,46,48,47,48,49,49,50,50,52,51,52,52,52,52,54,54,55,55,55,56,57,57,57,59
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,41,41,41,43,43,43,43,44,44,44,44,44,45,45,45,46,46,47,46,49,49,48,48,49,49,50,50,51,51,51,52,54,52,55,55,56,56,59
38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,41,41,43,43,43,43,44,44,44,44,44,45,45,45,46,46,46,46,48,47,47,48,49,49,49,50,50,51,51,52,54,53,54,54,55,54,57
38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,41,42,42,42,42,43,43,43,43,43,44,44,45,45,45,46,46,46,46,47,48,48,49,49,50,50,51,51,51,52,52,54,54,54,55,55
38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,41,41,42,42,42,42,43,43,43,43,43,42,44,44,45,45,45,45,45,46,46,46,48,48,49,49,49,50,50,51,51,51,52,52,52,53,53
38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,38,39,40,40,40,40,40,40,40,42,42,42,42,42,42,42,43,42,44,44,44,45,45,45,45,46,46,47,47,48,49,49,50,50,51,51,51,51,51,51,51,52
38,38,38,38,38,38,38,38,39,39,39,39,38,39,39,39,39,38,39,39,39,39,39,39,40,40,40,40,40,41,41,41,41,41,41,42,43,43,43,44,44,44,44,44,45,45,45,46,46,47,48,49,49,49,50,50,50,51,50,49,49,49
37,37,37,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,41,41,42,43,44,44,44,44,44,44,44,45,45,46,46,47,48,48,49,49,50,50,50,49,49,49,49
36,38,38,38,38,38,38,37,37,37,37,37,37,37,37,38,38,38,38,37,38,39,39,39,39,39,39,39,39,39,39,40,40,40,40,41,41,41,41,42,42,42,42,43,44,43,44,44,45,45,47,46,46,47,47,48,48,48,47,48,48,48
36,37,38,38,37,38,38,37,37,37,37,37,37,37,37,38,38,37,37,38,38,39,39,39,39,39,39,38,39,39,39,40,40,39,40,40,41,41,41,42,42,42,42,42,42,43,44,44,45,45,45,46,46,47,47,48,48,47,46,46,46,47
36,36,36,36,36,37,38,37,37,38,38,38,38,38,38,38,37,37,37,38,38,39,39,39,39,37,37,37,38,38,37,39,39,39,39,40,40,40,41,41,41,42,42,42,42,43,43,43,44,44,45,45,46,46,46,47,47,47,46,46,46,46
36,36,36,36,36,37,38,37,37,38,38,38,38,38,38,38,38,37,37,38,38,39,38,39,39,37,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,41,41,41,41,42,43,43,43,44,44,45,45,46,46,46,47,47,46,46,46,46
36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,38,37,37,38,37,37,39,39,37,37,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,41,41,41,41,42,42,43,43,43,44,44,45,45,46,46,46,46,46,46,46,46
35,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,37,36,36,37,36,37,37,37,37,37,37,37,37,38,38,37,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,42,43,43,44,44,44,45,45,45,46,46,45,46,46,46
35,35,35,35,35,36,36,37,37,37,37,37,37,37,37,36,36,36,36,37,36,37,37,37,37,37,37,37,37,38,37,38,39,39,39,39,40,40,40,40,40,40,40,40,40,40,41,41,43,43,43,43,44,44,45,45,45,45,45,45,46,46
35,35,35,35,35,36,36,37,37,37,37,37,37,37,37,36,36,36,36,37,36,37,38,38,38,38,38,38,38,38,38,37,38,38,38,38,39,39,39,38,40,40,40,40,40,40,41,41,41,41,42,42,42,43,43,43,45,45,45,45,45,45
35,35,35,35,35,36,36,37,37,37,37,37,37,37,37,36,36,36,36,37,36,37,38,38,38,38,38,38,38,38,38,38,37,38,38,38,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,41,41,42,42,42,44,44,44,45,45,45
35,35,35,35,35,36,36,37,37,37,37,37,37,37,37,36,36,36,36,37,36,37,38,38,38,38,38,38,38,38,38,38,37,37,37,37,39,39,39,39,39,39,39,39,39,39,40,40,41,41,41,41,41,42,42,42,43,43,43,45,45,45
35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,37,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,41,41,41,42,42,43,43,44,45
