3.08340443,2.26672355,0.41063062,2.26672355,2.26672355,0.41063062,3.30613558,3.30613558,1.45004266,2.48945470,2.26672355,2.19247983,3.00916072,2.63794213,1.22731151,3.30613558,0.63336177,0.40605026,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,0.40605026,3.52886674,3.52886674,0.63336177,2.48945470,0.40605026,3.30613558,3.30613558,3.30613558,1.45004266,2.26672355,0.85151257,1.15306779,3.30613558,0.55911806,0.18789947,2.19247983,0.78184921,1.00458036,0.18789947,3.08340443,2.86067328,2.04399240,1.22731151,1.22731151,0.62878142,0.62878142,0.62878142,1.22731151,3.08340443,0.18789947,0.11365575,2.04399240,0.26214319,1.82126125,0.10907540,2.34096726
2.04399240,2.26672355,3.30613558,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,0.62878142,2.26672355,1.00458036,2.56369841,2.56369841,1.37579894,0.85151257,0.41063062,1.67277381,3.52886674,0.40605026,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,2.48945470,0.40605026,1.45004266,3.30613558,0.41063062,0.62878142,0.62878142,1.00458036,1.37579894,3.60311045,0.93033664,2.19247983,1.52428638,0.03941204,0.33180655,2.63794213,1.00458036,2.86067328,0.18789947,0.41063062,0.18789947,0.18789947,3.08340443,3.08340443,1.22731151,0.62878142,0.62878142,0.62878142,1.22731151,3.08340443,2.41521098,0.18789947,1.67277381,0.93033664,0.55453770,3.00916072
1.00458036,0.41063062,1.45004266,0.41063062,0.62878142,1.22731151,0.18789947,2.04399240,1.00458036,0.85151257,1.59853009,2.93491700,2.93491700,2.78642957,2.63794213,3.08340443,0.63336177,0.63336177,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,3.30613558,0.41063062,0.62878142,0.18789947,2.04399240,0.18789947,1.37579894,2.93491700,1.82126125,1.45004266,1.96974868,1.59853009,2.63794213,2.04399240,0.55911806,1.59853009,2.41521098,2.63794213,1.22731151,1.22731151,2.26672355,3.08340443,0.85151257,0.18789947,0.62878142,2.26672355,1.22731151,3.08340443,1.22731151,3.23189187,0.03483168,1.22731151,2.56369841,0.70760549,0.41063062
1.59853009,2.41521098,0.70302513,1.37579894,3.23189187,0.11365575,0.10907540,1.74701753,0.11365575,0.55911806,0.55911806,1.00000000,0.62878142,1.00000000,0.55911806,1.45004266,2.48945470,0.40605026,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,0.40605026,2.48945470,0.41063062,2.86067328,2.41521098,2.19247983,0.33638691,3.00916072,1.45004266,3.23189187,0.85151257,2.34096726,3.08340443,1.22731151,2.34096726,0.62878142,0.03483168,2.63794213,0.18789947,0.03941204,2.56369841,0.11365575,3.60311045,0.33180655,2.19247983,3.08340443,2.26672355,0.11365575,0.10907540,0.85151257,3.60311045,1.22731151,0.77726885,0.25756283,0.03483168,3.60311045
0.25756283,0.55911806,3.23189187,0.48029398,1.37579894,1.15306779,0.93033664,2.78642957,1.15306779,0.55911806,0.25756283,0.10907540,1.30155523,1.74701753,0.03483168,0.40605026,1.45004266,1.45004266,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,0.62878142,0.41063062,2.26672355,0.85151257,2.63794213,1.59853009,0.25756283,2.04399240,0.11365575,1.30155523,3.60311045,0.48029398,3.30613558,3.08340443,3.38037930,1.59853009,3.23189187,0.70302513,3.45462302,3.08340443,1.67277381,0.85609292,0.48487434,0.11365575,3.23189187,2.41521098,1.52428638,1.59853009,1.37579894,2.93491700,1.74701753,2.93491700,0.78184921,0.10907540,0.70302513,0.63336177
0.03483168,1.82126125,0.78184921,1.82126125,0.78184921,3.45462302,1.37579894,3.23189187,0.55911806,1.82126125,0.85151257,0.03483168,0.55911806,0.78184921,2.26672355,0.40605026,0.41063062,0.41063062,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,0.41063062,3.08340443,0.62878142,0.62878142,3.08340443,0.85151257,0.85151257,0.85151257,0.40605026,0.18789947,0.03483168,0.18789947,1.22731151,0.63336177,2.26672355,1.15306779,0.26214319,2.93491700,1.89550496,2.11823611,0.33180655,0.10907540,0.10907540,0.70302513,2.63794213,0.03483168,0.11365575,2.63794213,2.86067328,3.67735417,0.10907540,3.60311045,2.78642957,0.70760549,0.48487434,0.70760549,1.37579894
1.22731151,0.62878142,0.41063062,0.41063062,2.26672355,3.08340443,0.85151257,2.86067328,2.04399240,0.41063062,1.45004266,3.30613558,2.26672355,1.45004266,0.63336177,1.45004266,2.26672355,1.45004266,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,2.26672355,2.26672355,0.62878142,0.62878142,1.22731151,3.08340443,3.08340443,0.62878142,0.18789947,0.41063062,1.45004266,1.22731151,0.40605026,2.48945470,2.04399240,2.04399240,0.85151257,1.00458036,0.18789947,0.62878142,2.26672355,1.22731151,3.08340443,0.40605026,0.40605026,3.00916072,0.93033664,3.60311045,0.70760549,2.93491700,3.60311045,0.48029398,2.86067328,1.82126125,0.78184921,2.63794213
0.40605026,0.63336177,3.52886674,2.48945470,2.48945470,0.40605026,3.30613558,2.26672355,2.26672355,0.40605026,2.48945470,3.30613558,2.48945470,1.67277381,3.52886674,1.45004266,3.30613558,0.40605026,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,1.45004266,0.41063062,2.26672355,0.62878142,0.62878142,1.22731151,0.18789947,0.85151257,0.18789947,2.26672355,2.26672355,0.85151257,2.26672355,3.52886674,2.48945470,2.26672355,2.26672355,2.26672355,0.41063062,0.41063062,2.26672355,1.22731151,3.30613558,2.71218585,1.67277381,0.33638691,2.19247983,1.15306779,2.19247983,0.33180655,2.78642957,1.82126125,0.41063062,0.85151257,3.45462302,1.96974868
2.48945470,0.63336177,3.52886674,2.48945470,2.48945470,2.48945470,1.45004266,3.30613558,2.26672355,3.30613558,1.45004266,2.26672355,2.48945470,0.63336177,2.48945470,0.40605026,2.48945470,2.48945470,0.40605026,0.40605026,0.40605026,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,3.30613558,0.62878142,3.08340443,1.22731151,0.62878142,1.22731151,2.04399240,0.18789947,0.41063062,3.30613558,1.22731151,0.18789947,2.26672355,0.40605026,0.40605026,0.62878142,2.26672355,0.41063062,2.26672355,1.22731151,1.22731151,1.22731151,0.41063062,2.48945470,1.45004266,2.41521098,1.22731151,0.18331911,2.71218585,0.03483168,0.70302513,0.18789947,3.30613558,3.67735417,0.33638691,0.10907540
0.41063062,1.45004266,0.63336177,2.48945470,0.63336177,3.52886674,0.63336177,1.45004266,0.41063062,0.41063062,3.30613558,2.26672355,0.40605026,0.40605026,1.45004266,2.48945470,0.63336177,1.45004266,1.45004266,0.40605026,0.40605026,1.45004266,1.45004266,0.41063062,3.30613558,3.30613558,1.22731151,1.22731151,3.08340443,0.62878142,3.30613558,0.41063062,3.08340443,0.18789947,0.41063062,0.41063062,1.22731151,3.30613558,0.63336177,1.45004266,0.41063062,2.26672355,0.41063062,3.30613558,0.41063062,2.26672355,2.26672355,3.30613558,3.30613558,0.41063062,1.22731151,0.78184921,1.30155523,2.19247983,2.19247983,2.93491700,0.25756283,0.40605026,0.40605026,0.78184921,2.41521098,0.48029398
1.45004266,2.48945470,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,2.48945470,2.48945470,2.48945470,2.48945470,2.48945470,2.48945470,2.48945470,1.45004266,0.40605026,2.48945470,1.45004266,0.40605026,3.30613558,1.45004266,0.40605026,0.40605026,3.52886674,0.40605026,0.18789947,3.67735417,0.33180655,3.38037930,0.70302513,0.78184921,2.04399240,1.22731151,0.85151257,0.18789947,0.62878142,2.26672355,3.30613558,1.45004266,0.41063062,2.26672355,0.62878142,2.26672355,2.26672355,2.26672355,0.62878142,2.26672355,0.41063062,2.26672355,2.26672355,0.62878142,0.85151257,2.19247983,0.26214319,3.15764815,2.19247983,0.62878142,0.40605026,0.41063062,2.86067328,0.25756283,0.55911806
0.63336177,2.48945470,2.48945470,2.48945470,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,2.48945470,3.30613558,0.40605026,1.45004266,1.22731151,0.40605026,0.41063062,0.25756283,2.34096726,0.70760549,1.00000000,0.11365575,2.48945470,2.78642957,2.63794213,0.85151257,1.22731151,3.30613558,3.30613558,0.41063062,2.26672355,2.26672355,3.30613558,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,0.62878142,2.26672355,0.41063062,1.22731151,0.25756283,1.15306779,3.23189187,0.03483168,2.48945470,1.45004266,0.62878142,2.04399240,3.67735417,0.55911806
2.48945470,2.48945470,0.40605026,2.48945470,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,0.63336177,3.52886674,1.67277381,1.45004266,1.00458036,0.18789947,0.18789947,2.19247983,2.41521098,1.15306779,3.52886674,0.93033664,3.15764815,0.18331911,1.37579894,3.08340443,3.30613558,1.45004266,0.40605026,1.45004266,3.30613558,3.30613558,0.41063062,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,0.62878142,0.62878142,3.30613558,2.26672355,2.63794213,1.96974868,0.70302513,1.82126125,1.45004266,3.30613558,2.26672355,3.08340443,0.85151257,1.82126125
2.48945470,0.40605026,0.40605026,2.48945470,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,0.40605026,2.48945470,0.18331911,2.48945470,0.62878142,3.30613558,1.00458036,0.48487434,0.18331911,0.18331911,1.59853009,1.30155523,0.03941204,3.52886674,2.41521098,2.63794213,2.63794213,0.85151257,2.26672355,0.63336177,2.48945470,1.45004266,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,0.62878142,0.41063062,2.26672355,0.55911806,1.52428638,0.70760549,2.41521098,2.26672355,2.26672355,2.26672355,0.41063062,2.26672355,1.22731151
2.48945470,1.45004266,1.45004266,2.48945470,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,0.40605026,3.30613558,2.48945470,2.48945470,0.63336177,2.48945470,0.11365575,2.41521098,1.52428638,0.41063062,1.89550496,0.03483168,3.60311045,0.41063062,0.33180655,1.52428638,0.33180655,2.19247983,2.86067328,0.40605026,3.52886674,1.45004266,3.08340443,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,0.41063062,0.62878142,0.62878142,3.08340443,1.15306779,0.85609292,2.71218585,0.70760549,0.18789947,3.08340443,0.62878142,0.41063062,3.30613558,1.45004266
0.40605026,1.45004266,3.30613558,0.40605026,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,2.48945470,1.45004266,1.45004266,1.45004266,1.45004266,1.82126125,0.62878142,2.86067328,0.41063062,0.26214319,0.41063062,1.96974868,2.19247983,2.63794213,3.52886674,1.89550496,0.77726885,3.60311045,3.45462302,2.26672355,0.63336177,1.45004266,1.22731151,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,3.30613558,0.62878142,1.22731151,2.04399240,2.78642957,1.22731151,2.04399240,0.77726885,0.03483168,2.86067328,0.18789947,0.62878142,3.30613558,2.48945470
1.45004266,3.30613558,0.41063062,0.40605026,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,0.40605026,0.40605026,2.48945470,0.41063062,0.85151257,0.11365575,0.92575628,1.52428638,1.89550496,0.85151257,3.67735417,1.45004266,0.70302513,0.70302513,0.18331911,2.56369841,0.70760549,2.78642957,3.23189187,0.85151257,1.45004266,1.45004266,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,3.30613558,0.62878142,0.62878142,3.08340443,0.93033664,2.04399240,1.82126125,0.03941204,1.59853009,2.63794213,0.03483168,0.18789947,2.26672355,1.45004266
1.45004266,3.30613558,0.41063062,0.40605026,2.48945470,2.48945470,0.63336177,0.63336177,3.52886674,3.52886674,3.52886674,1.67277381,0.63336177,2.48945470,1.45004266,1.45004266,0.40605026,2.48945470,0.41063062,0.40605026,1.67277381,3.30613558,0.78184921,0.70760549,0.33180655,3.38037930,2.78642957,2.34096726,2.93491700,1.67277381,0.33180655,1.74701753,2.11823611,2.41521098,2.41521098,0.70302513,3.23189187,1.82126125,0.41063062,0.40605026,1.45004266,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,2.26672355,3.30613558,0.62878142,0.62878142,0.62878142,1.96974868,3.08340443,1.00458036,0.77726885,2.41521098,1.59853009,3.67735417,0.85151257,1.22731151,0.41063062
2.26672355,0.40605026,1.67277381,2.48945470,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,2.48945470,0.18331911,0.63336177,3.30613558,1.45004266,0.40605026,1.45004266,2.71218585,0.40605026,0.41063062,0.62878142,3.08340443,2.63794213,2.93491700,0.70760549,3.08340443,3.67735417,3.52886674,0.63336177,1.37579894,0.70760549,2.71218585,2.56369841,0.25756283,0.25756283,0.03483168,3.67735417,0.03483168,0.18789947,2.04399240,0.78184921,3.08340443,1.22731151,1.22731151,1.22731151,3.30613558,2.48945470,0.41063062,0.18789947,0.25756283,1.59853009,2.86067328,1.59853009,3.00916072,1.52428638,0.77726885,2.63794213,0.85151257,1.00458036,1.82126125,1.00458036,0.41063062
0.41063062,3.30613558,2.48945470,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.63336177,0.63336177,2.48945470,0.40605026,0.41063062,2.26672355,1.45004266,0.41063062,2.26672355,0.85151257,1.15306779,2.71218585,1.15306779,0.85609292,2.86067328,0.55453770,0.33180655,0.77726885,3.08340443,0.62878142,2.86067328,1.67277381,2.63794213,0.18789947,1.00458036,0.33638691,1.52428638,0.26214319,0.26214319,0.26214319,1.96974868,0.48029398,0.03483168,1.22731151,3.30613558,1.22731151,0.25756283,0.48029398,0.70760549,2.11823611,3.60311045,0.33638691,3.23189187,0.33180655,3.30613558,0.85609292,1.74701753,0.55911806,0.78184921,2.86067328,0.62878142
