3.08340443,2.26672355,0.41063062,2.26672355,2.26672355,0.41063062,3.30613558,3.30613558,1.45004266,2.48945470,2.26672355,2.19247983,3.00916072,2.63794213,1.22731151,3.30613558,0.63336177,0.40605026,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,0.40605026,3.52886674,3.52886674,0.63336177,2.48945470,0.40605026,3.30613558,3.30613558,3.30613558,1.45004266,2.26672355,0.85151257,1.15306779,3.30613558,0.55911806,0.18789947,2.19247983,0.78184921,1.00458036,0.18789947,3.08340443,2.86067328,2.04399240,1.22731151,1.22731151,0.62878142,0.62878142,0.62878142,1.22731151,3.08340443,0.18789947,0.11365575,2.04399240,0.26214319,1.82126125,0.10907540,2.34096726
1.45004266,3.30613558,1.45004266,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,0.40605026,2.48945470,0.63336177,3.30613558,1.22731151,0.62878142,2.26672355,1.45004266,3.08340443,3.00916072,0.85151257,2.48945470,3.00916072,1.96974868,0.33638691,3.23189187,3.15764815,3.67735417,1.96974868,2.04399240,3.30613558,2.11823611,2.86067328,2.04399240,0.25756283,1.30155523,3.23189187,0.85609292,0.41063062,0.63336177,0.11365575,3.08340443,0.70760549,1.82126125,3.30613558,0.85151257,1.15306779,3.15764815,0.55911806,0.26214319,1.15306779,1.07882408,0.93033664,0.63336177,3.38037930,2.71218585,1.59853009,0.33180655,3.45462302,0.03483168,0.18789947
3.30613558,1.45004266,3.52886674,0.40605026,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,0.40605026,0.40605026,2.48945470,1.22731151,0.18789947,1.45004266,0.41063062,2.26672355,0.70302513,1.00458036,0.18789947,3.52886674,2.26672355,2.56369841,2.04399240,1.96974868,1.59853009,1.22731151,0.55911806,0.48487434,0.70302513,0.78184921,0.18789947,2.63794213,3.23189187,0.85609292,2.93491700,0.77726885,0.55911806,2.41521098,1.89550496,1.82126125,0.55911806,0.93033664,1.22731151,0.18789947,3.23189187,0.41063062,0.41063062,3.15764815,0.48029398,0.55911806,2.93491700,0.70302513,0.70302513,2.71218585,0.62878142,0.41063062,0.33638691,0.03483168,2.86067328
0.41063062,1.45004266,0.63336177,0.40605026,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,1.45004266,0.40605026,0.40605026,0.41063062,1.45004266,3.08340443,1.22731151,0.63336177,1.22731151,3.00916072,3.67735417,3.67735417,0.62878142,2.19247983,2.93491700,0.03941204,2.41521098,0.93033664,0.48029398,2.04399240,2.04399240,3.67735417,1.45004266,3.08340443,1.00458036,1.37579894,0.33638691,3.38037930,0.93033664,0.77726885,0.48487434,1.89550496,0.77726885,0.62878142,3.52886674,1.00000000,0.03483168,1.22731151,1.59853009,2.26672355,1.59853009,2.86067328,3.15764815,0.11365575,1.00000000,0.70760549,2.93491700,2.78642957,0.70760549,0.48029398,1.15306779,1.00458036,0.78184921
0.41063062,0.41063062,3.30613558,3.30613558,3.30613558,3.30613558,3.30613558,3.30613558,3.30613558,3.30613558,1.45004266,2.48945470,0.62878142,0.40605026,2.26672355,0.41063062,1.45004266,0.48029398,0.78184921,3.67735417,1.22731151,2.78642957,3.23189187,3.23189187,3.45462302,2.04399240,0.70302513,0.85609292,2.86067328,0.55453770,0.33180655,2.34096726,0.25756283,2.19247983,0.33180655,2.56369841,0.11365575,0.85609292,3.30613558,1.22731151,1.74701753,1.74701753,0.18331911,2.71218585,1.00000000,0.03483168,1.22731151,1.59853009,0.40605026,2.63794213,1.82126125,0.26214319,2.19247983,3.15764815,2.78642957,1.07882408,0.33180655,0.26214319,1.96974868,1.15306779,3.08340443,0.55911806
0.41063062,2.26672355,2.26672355,3.30613558,3.30613558,1.45004266,1.45004266,3.30613558,3.30613558,3.30613558,1.45004266,1.45004266,1.22731151,1.67277381,3.52886674,0.63336177,0.62878142,3.38037930,3.52886674,2.71218585,2.19247983,0.11365575,1.82126125,1.15306779,1.89550496,2.26672355,1.45004266,2.26672355,0.77726885,1.00000000,0.55453770,0.85151257,3.67735417,0.77726885,1.82126125,0.18789947,3.60311045,1.96974868,1.59853009,2.41521098,1.89550496,1.74701753,1.22731151,2.41521098,2.78642957,3.30613558,0.41063062,3.45462302,0.62878142,2.41521098,2.63794213,1.07882408,3.00916072,0.26214319,1.74701753,0.03941204,0.70302513,1.30155523,0.93033664,3.23189187,0.41063062,2.19247983
2.48945470,1.45004266,0.62878142,3.08340443,1.22731151,2.04399240,0.18789947,0.41063062,0.41063062,3.30613558,2.48945470,0.41063062,0.62878142,3.52886674,2.48945470,3.08340443,0.92575628,0.25756283,0.33180655,2.86067328,2.48945470,2.11823611,2.71218585,0.18331911,2.93491700,0.40605026,2.63794213,2.11823611,1.00000000,1.67277381,0.03483168,0.85609292,3.08340443,0.77726885,3.00916072,0.55453770,0.78184921,0.77726885,2.86067328,2.93491700,0.40605026,2.41521098,2.48945470,1.15306779,0.18789947,0.63336177,2.26672355,0.33638691,0.78184921,0.92575628,2.19247983,0.85609292,2.78642957,0.18331911,2.78642957,1.74701753,2.93491700,0.41063062,0.41063062,0.55911806,1.22731151,2.41521098
0.63336177,3.52886674,1.67277381,2.04399240,0.18789947,2.04399240,0.18789947,0.40605026,2.26672355,1.22731151,0.40605026,3.30613558,1.22731151,3.30613558,3.30613558,1.37579894,0.85151257,1.00458036,0.03483168,3.08340443,3.67735417,1.07882408,3.23189187,0.40605026,0.03483168,0.55911806,0.25756283,3.00916072,0.18789947,0.55911806,0.18789947,0.40605026,1.82126125,2.34096726,0.70302513,0.62878142,0.85609292,0.48029398,0.33638691,1.96974868,2.86067328,0.92575628,0.78184921,2.71218585,1.67277381,2.26672355,0.85151257,1.96974868,0.48029398,0.93033664,1.82126125,0.70760549,2.19247983,0.85609292,0.25756283,1.67277381,0.18331911,1.22731151,2.19247983,2.63794213,1.82126125,0.03483168
0.70302513,3.67735417,0.40605026,3.67735417,1.22731151,1.45004266,0.41063062,2.48945470,0.41063062,0.62878142,1.45004266,0.62878142,2.86067328,2.26672355,3.08340443,0.48487434,0.26214319,0.63336177,0.33638691,1.07882408,2.56369841,0.18789947,0.55453770,0.55911806,3.38037930,1.45004266,0.41063062,2.41521098,1.45004266,1.82126125,1.82126125,0.70302513,0.55453770,0.78184921,0.85609292,2.41521098,0.62878142,0.93033664,1.37579894,0.41063062,0.70302513,0.78184921,0.62878142,1.67277381,2.26672355,0.85151257,1.00458036,0.33638691,0.18789947,0.18331911,3.67735417,1.30155523,0.40605026,0.48487434,1.45004266,0.92575628,3.45462302,1.52428638,3.67735417,0.25756283,0.55911806,0.03483168
2.56369841,0.48029398,0.63336177,0.33180655,0.78184921,3.30613558,3.08340443,1.22731151,0.62878142,2.26672355,1.45004266,2.86067328,2.86067328,0.18789947,0.92575628,0.70302513,0.33638691,2.04399240,0.41063062,3.67735417,2.04399240,2.71218585,1.96974868,1.30155523,0.55453770,0.62878142,0.03941204,0.48029398,1.37579894,0.03941204,1.00458036,0.33180655,1.00000000,1.00458036,0.92575628,3.60311045,0.85151257,0.48487434,3.60311045,1.00458036,1.15306779,3.67735417,0.62878142,0.41063062,1.00458036,2.86067328,0.18789947,0.55911806,0.10907540,1.00000000,0.40605026,0.55453770,0.70302513,1.15306779,0.77726885,3.67735417,0.63336177,0.11365575,1.00458036,3.67735417,0.25756283,1.00458036
1.45004266,1.89550496,1.15306779,1.74701753,0.55453770,0.18789947,1.45004266,1.45004266,0.41063062,0.18789947,2.04399240,1.22731151,3.30613558,3.67735417,0.03483168,0.48029398,0.48487434,0.70302513,2.11823611,1.82126125,1.89550496,3.45462302,3.52886674,2.56369841,0.18331911,2.48945470,3.30613558,2.48945470,2.56369841,2.56369841,0.55911806,0.40605026,1.00458036,1.67277381,0.03941204,2.56369841,2.26672355,2.93491700,2.86067328,0.03483168,0.70760549,3.23189187,0.03483168,1.00458036,0.78184921,1.00458036,1.00458036,1.37579894,0.33638691,0.48487434,1.67277381,0.55453770,3.00916072,3.23189187,0.93033664,2.11823611,0.10907540,2.63794213,2.26672355,2.26672355,3.30613558,2.48945470
3.38037930,1.30155523,1.37579894,3.38037930,0.11365575,0.70302513,3.08340443,0.40605026,0.63336177,0.62878142,3.08340443,2.71218585,2.48945470,0.70760549,2.48945470,0.63336177,0.93033664,3.00916072,1.15306779,0.25756283,0.55453770,0.26214319,0.11365575,0.26214319,3.60311045,2.63794213,0.77726885,2.48945470,0.41063062,1.15306779,0.70302513,1.59853009,0.93033664,0.25756283,0.62878142,0.33180655,2.93491700,1.15306779,1.00000000,3.08340443,0.48487434,3.00916072,0.03483168,0.85151257,1.82126125,1.00458036,0.25756283,1.96974868,0.40605026,0.77726885,2.63794213,1.67277381,0.25756283,1.30155523,1.15306779,3.23189187,0.18789947,0.62878142,2.26672355,3.30613558,2.48945470,3.52886674
3.23189187,3.60311045,0.55911806,1.07882408,3.15764815,1.67277381,0.85609292,2.93491700,0.11365575,2.86067328,1.45004266,2.26672355,3.00916072,2.19247983,0.48487434,0.62878142,2.26672355,0.77726885,0.63336177,0.18789947,2.71218585,2.04399240,0.18331911,2.63794213,0.03483168,0.03941204,0.48487434,3.60311045,3.00916072,3.15764815,3.38037930,2.56369841,2.48945470,0.40605026,1.45004266,1.30155523,1.89550496,0.03483168,1.59853009,0.48029398,3.52886674,1.15306779,1.22731151,0.41063062,3.08340443,1.22731151,1.59853009,0.93033664,2.41521098,2.78642957,1.00458036,0.48487434,1.30155523,2.26672355,2.56369841,1.37579894,2.04399240,3.08340443,1.22731151,1.22731151,2.26672355,0.41063062
1.89550496,0.18789947,1.67277381,0.62878142,1.59853009,0.03483168,0.03941204,0.40605026,0.48029398,0.93033664,3.08340443,0.33638691,0.18789947,0.03483168,2.04399240,3.52886674,3.38037930,2.78642957,0.41063062,0.33638691,0.78184921,0.93033664,2.19247983,1.22731151,2.19247983,3.67735417,2.56369841,0.18789947,0.93033664,1.15306779,2.04399240,0.62878142,3.60311045,3.45462302,3.00916072,2.34096726,0.03483168,1.52428638,0.55453770,0.48487434,0.78184921,1.37579894,1.45004266,2.48945470,1.45004266,0.63336177,2.86067328,1.15306779,0.41063062,1.00458036,1.00000000,3.45462302,0.33638691,1.67277381,2.34096726,0.93033664,2.41521098,2.86067328,1.45004266,0.63336177,2.48945470,1.45004266
0.55453770,0.48487434,3.00916072,2.11823611,1.30155523,3.45462302,0.55911806,3.15764815,1.89550496,1.52428638,1.22731151,1.74701753,3.52886674,2.04399240,3.00916072,1.52428638,0.78184921,2.41521098,0.40605026,2.11823611,0.41063062,0.40605026,2.41521098,0.85151257,2.26672355,0.85151257,0.26214319,0.93033664,1.00458036,0.63336177,1.82126125,0.92575628,2.41521098,3.00916072,1.00458036,0.11365575,0.03483168,0.62878142,0.25756283,1.15306779,2.19247983,3.45462302,1.00458036,2.26672355,0.62878142,1.22731151,1.22731151,0.62878142,1.96974868,3.45462302,2.71218585,1.74701753,2.11823611,3.60311045,2.34096726,0.93033664,0.25756283,0.85151257,1.45004266,3.52886674,0.40605026,3.30613558
0.03941204,0.33180655,1.15306779,1.59853009,2.19247983,0.85609292,3.60311045,2.93491700,1.00458036,1.15306779,0.70302513,0.11365575,0.55453770,0.33638691,3.30613558,2.71218585,3.15764815,1.82126125,1.59853009,2.04399240,1.82126125,0.55453770,2.78642957,2.86067328,0.55911806,0.03941204,1.59853009,0.55911806,2.04399240,2.11823611,3.15764815,0.85609292,0.55453770,1.52428638,3.67735417,1.96974868,0.18789947,0.03941204,0.18331911,1.22731151,0.85151257,0.48029398,3.67735417,0.85151257,0.85151257,2.04399240,3.08340443,0.62878142,3.45462302,0.63336177,0.93033664,1.82126125,1.15306779,3.45462302,0.93033664,3.00916072,3.67735417,2.04399240,1.45004266,2.48945470,1.45004266,3.30613558
0.25756283,3.08340443,0.62878142,2.48945470,0.62878142,0.55911806,2.56369841,3.38037930,3.23189187,2.19247983,0.41063062,0.33638691,2.63794213,2.63794213,0.18789947,0.03941204,1.59853009,1.15306779,2.48945470,0.55453770,3.45462302,1.22731151,1.59853009,0.26214319,0.78184921,3.67735417,0.03483168,3.67735417,2.71218585,3.45462302,2.63794213,0.26214319,3.30613558,1.37579894,3.52886674,1.00000000,1.45004266,3.67735417,3.30613558,3.67735417,1.96974868,0.03483168,3.08340443,2.26672355,0.18789947,3.08340443,2.26672355,3.30613558,2.63794213,1.00000000,2.19247983,0.18789947,0.55911806,0.18789947,3.45462302,0.55911806,2.04399240,1.22731151,0.41063062,3.30613558,0.41063062,0.41063062
0.18789947,3.08340443,2.86067328,1.45004266,0.41063062,3.08340443,2.04399240,0.18789947,1.22731151,0.93033664,0.55911806,1.15306779,0.18331911,0.92575628,2.86067328,3.67735417,0.70302513,0.03483168,1.22731151,0.93033664,0.93033664,2.93491700,1.30155523,3.08340443,0.48487434,2.93491700,2.93491700,0.11365575,0.55453770,0.63336177,0.25756283,1.15306779,3.67735417,0.78184921,0.77726885,2.86067328,0.48487434,0.48029398,3.52886674,0.48029398,1.67277381,0.62878142,1.45004266,0.41063062,3.08340443,1.22731151,0.62878142,1.22731151,0.55911806,1.67277381,3.60311045,0.33638691,0.93033664,0.41063062,2.26672355,1.45004266,0.62878142,0.62878142,0.62878142,0.62878142,0.62878142,0.41063062
2.26672355,2.26672355,0.41063062,0.62878142,0.85151257,0.85151257,0.85151257,0.18789947,0.41063062,1.59853009,0.85609292,0.10907540,1.30155523,3.23189187,0.92575628,0.18789947,0.77726885,2.34096726,2.34096726,2.71218585,0.93033664,2.93491700,2.71218585,0.78184921,0.92575628,3.23189187,2.41521098,0.85609292,1.22731151,1.74701753,0.25756283,1.52428638,3.23189187,1.82126125,3.60311045,0.55453770,2.48945470,0.93033664,0.78184921,3.30613558,1.67277381,1.22731151,2.26672355,1.22731151,3.08340443,0.62878142,0.41063062,1.22731151,0.48029398,1.45004266,2.93491700,1.00000000,0.40605026,3.67735417,0.40605026,2.71218585,2.26672355,0.62878142,1.22731151,1.22731151,2.26672355,0.41063062
0.18789947,3.08340443,0.41063062,1.45004266,2.26672355,0.41063062,0.18789947,1.82126125,1.00458036,3.45462302,2.56369841,2.11823611,0.33180655,0.70302513,0.62878142,0.62878142,1.89550496,2.34096726,3.23189187,0.78184921,0.55453770,1.59853009,2.93491700,0.25756283,0.03483168,3.38037930,0.33638691,3.23189187,1.82126125,0.78184921,3.30613558,2.71218585,2.48945470,2.04399240,0.33638691,0.26214319,1.59853009,3.08340443,2.26672355,3.08340443,0.85151257,0.41063062,3.30613558,3.30613558,3.30613558,2.48945470,2.48945470,3.30613558,2.19247983,1.00458036,0.62878142,0.78184921,0.33638691,0.93033664,0.03483168,0.18789947,1.22731151,0.18789947,2.04399240,1.22731151,1.45004266,0.40605026
3.08340443,3.08340443,1.22731151,1.22731151,2.26672355,3.52886674,0.62878142,3.00916072,0.03941204,3.45462302,1.52428638,0.18789947,0.93033664,0.03483168,3.30613558,0.85151257,2.71218585,3.15764815,1.45004266,0.92575628,1.07882408,0.70760549,0.70760549,1.59853009,0.85151257,0.33638691,1.67277381,0.33638691,2.11823611,0.18789947,0.55453770,1.89550496,0.62878142,3.52886674,3.23189187,1.22731151,3.30613558,1.22731151,0.62878142,2.26672355,0.62878142,3.30613558,0.40605026,0.41063062,2.26672355,0.41063062,3.08340443,0.25756283,0.92575628,0.18789947,2.26672355,0.25756283,3.23189187,1.15306779,1.00458036,0.03483168,3.08340443,2.04399240,2.04399240,2.26672355,2.48945470,3.52886674
