15,21,21,21,21,21,21,21,21,21,21,35,38,25,14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,37,74,93,80,35,24,19,16,15,20,17,14,14,21,21,21,14,15,16,39,81,21,21,21,21
17,21,21,21,21,21,21,21,21,21,19,48,48,32,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,32,46,42,35,50,62,49,25,19,20,16,21,16,16,15,15,14,21,21,21,14,15,30,80,21,21,21,21
19,21,21,21,21,14,16,17,19,18,27,61,61,43,25,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,17,16,32,61,86,73,40,27,25,17,29,27,30,25,14,14,21,15,18,16,21,21,14,15,14,33,85,21,21,21,21
27,30,36,32,33,39,44,45,39,29,29,64,77,64,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,30,35,34,38,73,21,82,53,15,14,53,77,85,89,80,62,48,39,46,49,35,15,21,39,44,18,46,78,21,21,21,21
26,29,33,31,32,37,42,43,37,29,26,44,55,45,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,25,27,26,17,39,55,46,31,21,15,51,91,21,21,92,79,68,65,52,39,33,30,50,91,21,61,45,61,88,21,21,70
21,22,24,22,24,28,32,33,29,22,18,21,29,24,21,21,21,21,21,21,21,21,21,21,21,21,15,21,21,15,18,18,18,21,16,21,16,14,21,21,37,57,61,63,58,49,44,44,36,25,21,39,89,21,21,21,46,43,47,52,47,32
14,21,21,21,21,15,18,20,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,15,15,21,16,21,21,14,21,21,17,17,18,19,16,21,21,14,15,21,21,38,21,21,21,21,46,31,20,22,24,25
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,16,18,16,21,21,18,21,21,21,21,21,21,21,21,21,14,21,21,21,34,21,21,21,21,43,22,21,18,28,40
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,15,14,21,14,17,16,21,21,14,16,21,21,21,21,21,21,21,14,14,14,21,21,21,30,78,21,21,85,36,16,21,23,34,44
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,14,15,21,21,21,15,16,21,21,14,21,21,21,21,21,21,21,21,21,21,21,21,21,14,24,55,21,21,61,26,21,21,24,30,31
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,23,49,51,36,24,17,14,18,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,35,57,56,35,21,21,21,20,26,29
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,21,21,26,53,21,21,21,71,43,25,18,14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,26,37,33,21,21,21,21,17,23,29
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,16,16,35,94,21,21,21,21,67,32,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,40,36,22,21,21,21,15,18,22
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,52,21,21,21,21,21,69,30,25,25,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,29,50,47,30,21,21,21,21,21,14
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,39,94,21,21,21,21,21,75,49,50,49,35,20,21,21,21,15,21,21,21,21,21,21,21,21,21,21,15,37,65,66,47,16,15,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,77,21,21,21,21,21,21,89,69,63,59,46,28,21,21,21,14,21,21,21,21,21,21,21,21,21,14,17,43,78,81,59,21,20,16,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,39,21,21,21,21,87,73,21,21,67,48,47,43,33,18,21,21,21,21,21,21,21,21,21,21,21,21,21,15,42,81,86,62,27,25,21,16,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,47,21,21,21,21,61,68,21,21,58,30,30,36,33,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,40,79,83,59,30,27,23,18,14,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,15,25,61,21,21,21,21,21,21,21,21,48,26,26,21,23,21,16,17,24,15,14,14,14,21,21,21,16,26,27,20,27,38,50,59,25,18,19,22,19,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,37,66,21,21,21,21,21,21,21,21,21,68,25,16,19,34,50,57,57,57,40,31,21,14,21,14,26,31,47,58,46,34,33,49,74,65,45,29,24,20,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,21,21,21,15,38,82,21,21,21,21,21,21,21,21,21,21,58,20,17,26,55,21,21,21,21,21,79,47,22,21,18,37,56,93,21,21,60,42,70,21,21,91,49,28,21,16
21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,16,21,21,21,36,83,21,21,21,21,21,21,21,21,21,21,21,24,16,25,33,65,21,21,21,21,21,21,93,42,14,16,33,75,21,21,21,93,61,21,21,21,21,75,34,21,20
21,21,21,21,21,21,21,21,21,21,21,21,21,21,15,14,21,14,38,87,21,21,21,21,21,94,21,21,21,21,21,73,15,19,32,34,51,21,21,21,21,21,21,21,64,21,14,27,76,21,21,21,21,64,21,21,21,21,21,37,19,24
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,88,21,21,21,21,21,92,81,21,21,21,21,21,53,26,35,49,48,39,65,21,21,21,21,21,21,64,21,14,27,72,21,21,21,21,56,21,21,21,21,21,37,15,29
21,21,21,21,21,21,21,21,21,21,21,21,14,21,21,21,21,51,21,21,21,21,21,21,21,21,21,21,21,21,54,18,23,59,86,80,46,40,91,21,21,21,21,94,43,21,21,28,77,21,21,21,21,57,21,21,21,21,21,33,21,35
21,21,21,15,14,17,16,21,21,21,21,21,21,21,21,15,41,90,21,21,21,21,21,21,21,21,21,21,21,68,21,21,15,59,21,21,88,59,84,21,21,94,71,37,16,21,21,34,88,21,21,21,21,67,21,21,21,21,75,29,14,30
21,21,21,17,16,17,16,21,21,14,21,21,14,21,21,32,82,21,21,21,21,21,21,21,21,21,21,21,80,29,16,21,22,53,21,21,21,21,21,21,84,41,24,21,21,21,18,40,21,21,21,21,21,65,90,21,21,78,35,25,22,21
36,23,21,23,14,21,21,21,21,21,21,21,20,21,15,52,21,21,21,21,21,80,21,21,21,21,21,21,73,22,22,36,54,88,21,21,21,21,21,75,36,24,21,21,21,18,19,34,80,21,21,21,72,52,73,21,92,50,23,26,29,21
21,21,70,49,24,21,15,14,21,21,21,20,20,16,41,21,21,21,21,21,81,66,21,21,21,21,21,21,21,62,83,21,21,21,21,21,21,21,21,83,37,23,21,21,19,20,16,29,44,64,72,54,36,37,59,87,70,39,19,23,26,19
21,21,21,21,54,16,21,21,21,16,17,14,21,23,85,21,21,21,21,86,63,92,21,21,67,71,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,33,21,19,24,19,19,32,34,52,68,54,38,33,42,58,44,25,21,21,21,21
21,21,21,21,21,36,15,21,21,21,15,21,21,47,21,21,21,21,37,26,54,21,21,21,46,25,59,71,75,21,21,21,21,21,21,21,21,21,21,21,21,38,21,18,22,19,26,40,72,21,21,21,90,55,37,33,16,21,21,21,21,21
21,21,21,21,21,68,65,61,39,20,21,21,38,21,21,21,21,59,21,16,66,21,21,21,85,62,52,46,38,56,21,21,21,21,21,21,21,85,91,21,69,37,14,21,15,14,27,42,94,21,21,21,21,76,48,32,17,15,14,14,21,21
21,21,21,21,91,85,21,21,21,42,15,34,80,21,21,21,21,43,21,34,88,21,21,21,21,21,21,80,42,37,81,21,21,21,21,21,21,21,21,21,88,32,21,21,21,21,20,37,75,21,21,21,21,68,53,42,30,20,21,21,21,21
21,21,21,58,55,92,21,21,21,50,14,45,21,21,21,21,88,30,21,58,21,21,21,21,21,21,21,21,21,21,21,21,21,21,83,21,21,21,21,21,21,28,19,21,21,14,14,21,40,92,21,21,58,46,53,42,26,18,21,21,21,21
62,49,37,27,35,65,21,21,83,37,36,21,21,21,21,21,56,22,27,81,21,21,21,21,21,21,21,21,21,21,21,21,21,21,87,21,21,21,21,21,82,31,23,18,18,17,15,21,28,70,21,86,37,28,42,38,23,17,21,21,21,21
26,15,21,21,21,29,48,51,33,35,75,21,21,21,21,62,27,37,71,21,21,21,91,57,88,21,21,21,21,21,21,21,21,21,21,21,21,21,21,87,40,21,15,21,16,15,21,21,25,64,21,80,29,16,28,29,17,14,21,21,21,21
16,15,20,21,21,15,17,16,14,42,93,21,21,21,84,23,36,85,21,21,21,21,55,15,52,21,21,21,21,70,90,21,21,21,21,21,21,21,69,31,21,21,21,21,15,14,21,14,29,68,21,21,42,21,21,21,21,21,21,21,21,21
21,21,21,21,18,18,18,16,21,27,65,21,21,21,41,16,59,21,21,21,21,21,66,24,41,21,21,21,78,45,90,21,21,21,21,21,71,42,24,21,21,14,21,14,15,21,21,14,31,73,21,21,72,23,21,21,21,21,14,14,21,21
16,15,21,21,21,21,16,22,19,28,48,58,49,36,21,21,63,21,21,21,21,91,61,26,21,51,21,21,86,88,21,21,21,21,21,57,27,15,21,15,18,21,21,21,21,21,21,21,35,83,21,21,21,42,21,16,14,16,17,14,21,21
15,15,14,14,21,21,21,38,62,92,21,80,42,21,21,18,66,21,21,21,60,47,47,27,18,34,68,21,21,21,21,21,21,69,33,14,21,14,21,21,21,21,21,21,21,21,15,26,41,80,21,21,21,37,19,21,15,17,17,21,21,21
