15,9,9,9,9,9,9,9,9,9,9,35,38,25,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,37,74,93,80,35,24,19,16,15,20,17,14,14,9,9,9,14,15,16,39,81,9,9,9,9
17,9,9,9,9,9,9,9,9,9,19,48,48,32,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,19,32,46,42,35,50,62,49,25,19,20,16,9,16,16,15,15,14,9,9,9,14,15,30,80,9,9,9,9
19,9,9,9,9,14,16,17,19,18,27,61,61,43,25,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,16,32,61,86,73,40,27,25,17,29,27,30,25,14,14,9,15,18,16,9,9,14,15,14,33,85,9,9,9,9
27,30,36,32,33,39,44,45,39,29,29,64,77,64,29,9,9,9,9,9,9,9,9,9,9,9,9,9,9,20,30,35,34,38,73,9,82,53,15,14,53,77,85,89,80,62,48,39,46,49,35,15,9,39,44,18,46,78,9,9,9,9
26,29,33,31,32,37,42,43,37,29,26,44,55,45,21,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,25,27,26,17,39,55,46,31,9,15,51,91,9,9,92,79,68,65,52,39,33,30,50,91,9,61,45,61,88,9,9,70
21,22,24,22,24,28,32,33,29,22,18,21,29,24,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,15,18,18,18,9,16,21,16,14,9,9,37,57,61,63,58,49,44,44,36,25,21,39,89,9,9,9,46,43,47,52,47,32
14,9,9,9,9,15,18,20,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,15,15,9,16,9,9,14,9,9,17,17,18,19,16,9,9,14,15,9,9,38,9,9,9,9,46,31,20,22,24,25
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,16,18,16,9,9,18,9,9,9,9,9,9,9,9,9,14,9,9,9,34,9,9,9,9,43,22,9,18,28,40
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,14,9,14,17,16,9,9,14,16,9,9,9,9,9,9,9,14,14,14,9,9,9,30,78,9,9,85,36,16,9,23,34,44
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,15,9,9,9,15,16,9,9,14,9,9,9,9,9,9,9,9,9,9,9,9,9,14,24,55,9,9,61,26,9,9,24,30,31
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,23,49,51,36,24,17,14,18,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,35,57,56,35,9,9,9,20,26,29
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,9,9,26,53,9,9,9,71,43,25,18,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,26,37,33,21,9,9,9,17,23,29
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,19,16,16,35,94,9,9,9,9,67,32,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,25,40,36,22,9,9,9,15,18,22
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,19,52,9,9,9,9,9,69,30,25,25,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29,50,47,30,9,9,9,9,9,14
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,39,94,9,9,9,9,9,75,49,50,49,35,20,9,9,9,15,9,9,9,9,9,9,9,9,9,9,15,37,65,66,47,16,15,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,22,77,9,9,9,9,9,9,89,69,63,59,46,28,9,9,9,14,9,9,9,9,9,9,9,9,9,14,17,43,78,81,59,21,20,16,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,39,9,9,9,9,87,73,9,9,67,48,47,43,33,18,9,9,9,9,9,9,9,9,9,9,9,9,9,15,42,81,86,62,27,25,21,16,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,24,47,9,9,9,9,61,68,9,9,58,30,30,36,33,22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,40,79,83,59,30,27,23,18,14,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,25,61,9,9,9,9,9,9,9,9,48,26,26,21,23,21,16,17,24,15,14,14,14,9,9,9,16,26,27,20,27,38,50,59,25,18,19,22,19,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,37,66,9,9,9,9,9,9,9,9,9,68,25,16,19,34,50,57,57,57,40,31,21,14,9,14,26,31,47,58,46,34,33,49,74,65,45,29,24,20,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,9,9,9,15,38,82,9,9,9,9,9,9,9,9,9,9,58,20,17,26,55,9,9,9,9,9,79,47,22,9,18,37,56,93,9,9,60,42,70,9,9,91,49,28,21,16
9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,16,9,9,9,36,83,9,9,9,9,9,9,9,9,9,9,9,24,16,25,33,65,9,9,9,9,9,9,93,42,14,16,33,75,9,9,9,93,61,9,9,9,9,75,34,21,20
9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,14,9,14,38,87,9,9,9,9,9,94,9,9,9,9,9,73,15,19,32,34,51,9,9,9,9,9,9,9,64,21,14,27,76,9,9,9,9,64,9,9,9,9,9,37,19,24
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,31,88,9,9,9,9,9,92,81,9,9,9,9,9,53,26,35,49,48,39,65,9,9,9,9,9,9,64,21,14,27,72,9,9,9,9,56,9,9,9,9,9,37,15,29
9,9,9,9,9,9,9,9,9,9,9,9,14,9,9,9,9,51,9,9,9,9,9,9,9,9,9,9,9,9,54,18,23,59,86,80,46,40,91,9,9,9,9,94,43,9,9,28,77,9,9,9,9,57,9,9,9,9,9,33,9,35
9,9,9,15,14,17,16,9,9,9,9,9,9,9,9,15,41,90,9,9,9,9,9,9,9,9,9,9,9,68,21,9,15,59,9,9,88,59,84,9,9,94,71,37,16,9,9,34,88,9,9,9,9,67,9,9,9,9,75,29,14,30
9,9,9,17,16,17,16,9,9,14,9,9,14,9,9,32,82,9,9,9,9,9,9,9,9,9,9,9,80,29,16,9,22,53,9,9,9,9,9,9,84,41,24,9,9,9,18,40,9,9,9,9,9,65,90,9,9,78,35,25,22,21
36,23,9,23,14,9,9,9,9,9,9,9,20,9,15,52,9,9,9,9,9,80,9,9,9,9,9,9,73,22,22,36,54,88,9,9,9,9,9,75,36,24,9,9,9,18,19,34,80,9,9,9,72,52,73,9,92,50,23,26,29,21
9,9,70,49,24,9,15,14,9,9,9,20,20,16,41,9,9,9,9,9,81,66,9,9,9,9,9,9,9,62,83,9,9,9,9,9,9,9,9,83,37,23,9,9,19,20,16,29,44,64,72,54,36,37,59,87,70,39,19,23,26,19
9,9,9,9,54,16,9,9,9,16,17,14,9,23,85,9,9,9,9,86,63,92,9,9,67,71,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,33,21,19,24,19,19,32,34,52,68,54,38,33,42,58,44,25,9,9,9,9
9,9,9,9,9,36,15,9,9,9,15,9,9,47,9,9,9,9,37,26,54,9,9,9,46,25,59,71,75,9,9,9,9,9,9,9,9,9,9,9,9,38,21,18,22,19,26,40,72,9,9,9,90,55,37,33,16,9,9,9,9,9
9,9,9,9,9,68,65,61,39,20,9,9,38,9,9,9,9,59,9,16,66,9,9,9,85,62,52,46,38,56,9,9,9,9,9,9,9,85,91,9,69,37,14,9,15,14,27,42,94,9,9,9,9,76,48,32,17,15,14,14,9,9
9,9,9,9,91,85,9,9,9,42,15,34,80,9,9,9,9,43,9,34,88,9,9,9,9,9,9,80,42,37,81,9,9,9,9,9,9,9,9,9,88,32,9,9,9,9,20,37,75,9,9,9,9,68,53,42,30,20,9,9,9,9
9,9,9,58,55,92,9,9,9,50,14,45,9,9,9,9,88,30,9,58,9,9,9,9,9,9,9,9,9,9,9,9,9,9,83,9,9,9,9,9,9,28,19,9,9,14,14,9,40,92,9,9,58,46,53,42,26,18,9,9,9,9
62,49,37,27,35,65,9,9,83,37,36,9,9,9,9,9,56,22,27,81,9,9,9,9,9,9,9,9,9,9,9,9,9,9,87,9,9,9,9,9,82,31,23,18,18,17,15,9,28,70,9,86,37,28,42,38,23,17,9,9,9,9
26,15,9,9,9,29,48,51,33,35,75,9,9,9,9,62,27,37,71,9,9,9,91,57,88,9,9,9,9,9,9,9,9,9,9,9,9,9,9,87,40,21,15,9,16,15,9,9,25,64,9,80,29,16,28,29,17,14,9,9,9,9
16,15,20,9,9,15,17,16,14,42,93,9,9,9,84,23,36,85,9,9,9,9,55,15,52,9,9,9,9,70,90,9,9,9,9,9,9,9,69,31,9,9,9,9,15,14,9,14,29,68,9,9,42,9,9,9,9,9,9,9,9,9
9,9,9,9,18,18,18,16,9,27,65,9,9,9,41,16,59,9,9,9,9,9,66,24,41,9,9,9,78,45,90,9,9,9,9,9,71,42,24,9,9,14,9,14,15,9,9,14,31,73,9,9,72,23,9,9,9,9,14,14,9,9
16,15,9,9,9,9,16,22,19,28,48,58,49,36,9,9,63,9,9,9,9,91,61,26,21,51,9,9,86,88,9,9,9,9,9,57,27,15,9,15,18,9,9,9,9,9,9,9,35,83,9,9,9,42,21,16,14,16,17,14,9,9
15,15,14,14,9,9,9,38,62,92,9,80,42,21,9,18,66,9,9,9,60,47,47,27,18,34,68,9,9,9,9,9,9,69,33,14,9,14,9,9,9,9,9,9,9,9,15,26,41,80,9,9,9,37,19,21,15,17,17,9,9,9
